scenario_day,hour,is_peak_time,zone_type,booth_id,artist_popularity,artist_popularity_score,stage_capacity,expected_stage_crowd,stage_load_ratio,is_night_booth,event_soon,minutes_to_next_event,gps_count_nearby,reservation_count,checked_in_count,available_seats,wait_minutes,remaining_stock,event_count_context,data_source,rule_based_level,target_congestion
24,18,1,SAFETY,9,MEDIUM,2,3655,2509,0.686,0,0,30,24,1,0,14,6,108,18,HYBRID_SIMULATED,NORMAL,NORMAL
24,19,1,STAGE,42,HIGH,3,3632,3115,0.858,0,1,10,68,0,0,16,40,110,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
24,19,1,PUB,0,HIGH,3,3632,3115,0.858,1,0,10,31,8,5,7,39,31,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
24,19,1,FOOD,32,HIGH,3,3632,3115,0.858,1,0,10,34,9,5,0,25,3,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
24,19,1,EXPERIENCE,63,HIGH,3,3632,3115,0.858,0,0,0,25,0,0,18,20,84,18,HYBRID_SIMULATED,NORMAL,NORMAL
24,19,1,GOODS,3,HIGH,3,3632,3115,0.858,0,0,20,21,1,0,16,11,61,18,HYBRID_SIMULATED,NORMAL,NORMAL
24,19,1,SAFETY,61,HIGH,3,3632,3115,0.858,0,0,45,25,7,2,6,14,103,18,HYBRID_SIMULATED,BUSY,BUSY
24,20,1,STAGE,42,HIGH,3,3458,3617,1.046,0,1,45,76,0,0,20,46,143,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
24,20,1,PUB,0,HIGH,3,3458,3617,1.046,1,0,10,34,4,2,10,34,60,18,HYBRID_SIMULATED,BUSY,BUSY
24,20,1,FOOD,2,HIGH,3,3458,3617,1.046,1,0,30,45,15,7,0,42,13,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
24,20,1,EXPERIENCE,11,HIGH,3,3458,3617,1.046,0,0,10,28,0,0,14,28,123,18,HYBRID_SIMULATED,NORMAL,NORMAL
24,20,1,GOODS,8,HIGH,3,3458,3617,1.046,0,0,10,24,0,0,13,14,62,18,HYBRID_SIMULATED,NORMAL,NORMAL
24,20,1,SAFETY,71,HIGH,3,3458,3617,1.046,0,0,10,14,4,0,6,0,123,18,HYBRID_SIMULATED,NORMAL,NORMAL
24,21,1,STAGE,41,LOW,1,3265,1503,0.46,0,1,45,43,3,1,10,20,87,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
24,21,1,PUB,0,LOW,1,3265,1503,0.46,1,0,10,64,11,6,2,50,33,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
24,21,1,FOOD,7,LOW,1,3265,1503,0.46,1,0,20,57,4,2,10,30,45,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
24,21,1,EXPERIENCE,36,LOW,1,3265,1503,0.46,0,0,30,23,1,0,16,12,84,18,HYBRID_SIMULATED,NORMAL,NORMAL
24,21,1,GOODS,8,LOW,1,3265,1503,0.46,0,0,30,27,4,4,17,31,38,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
24,21,1,SAFETY,81,LOW,1,3265,1503,0.46,0,0,30,39,0,0,20,5,109,18,HYBRID_SIMULATED,NORMAL,LOW
24,22,1,STAGE,42,MEDIUM,2,3288,2217,0.674,0,1,0,36,0,0,23,31,106,18,HYBRID_SIMULATED,NORMAL,VERY_BUSY
24,22,1,PUB,0,MEDIUM,2,3288,2217,0.674,1,0,0,56,8,3,5,39,33,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
24,22,1,FOOD,17,MEDIUM,2,3288,2217,0.674,1,0,0,55,11,0,0,43,0,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
24,22,1,EXPERIENCE,53,MEDIUM,2,3288,2217,0.674,0,0,30,25,4,4,7,14,73,18,HYBRID_SIMULATED,BUSY,BUSY
24,22,1,GOODS,18,MEDIUM,2,3288,2217,0.674,0,0,10,11,1,0,15,12,60,18,HYBRID_SIMULATED,NORMAL,LOW
24,22,1,SAFETY,29,MEDIUM,2,3288,2217,0.674,0,0,0,31,4,2,12,19,81,18,HYBRID_SIMULATED,BUSY,BUSY
24,23,0,STAGE,42,LOW,1,3098,123,0.04,0,0,0,18,3,1,18,27,136,18,HYBRID_SIMULATED,BUSY,BUSY
24,23,0,PUB,0,LOW,1,3098,123,0.04,1,0,30,58,10,2,0,36,15,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
24,23,0,FOOD,32,LOW,1,3098,123,0.04,1,0,45,56,6,0,10,36,41,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
24,23,0,EXPERIENCE,16,LOW,1,3098,123,0.04,0,0,45,2,5,0,12,0,103,18,HYBRID_SIMULATED,LOW,LOW
24,23,0,GOODS,13,LOW,1,3098,123,0.04,0,0,45,14,3,0,9,19,4,18,HYBRID_SIMULATED,BUSY,NORMAL
24,23,0,SAFETY,19,LOW,1,3098,123,0.04,0,0,10,20,0,0,18,7,109,18,HYBRID_SIMULATED,NORMAL,NORMAL
24,24,0,STAGE,41,MEDIUM,2,3160,325,0.103,0,0,45,26,5,4,5,33,148,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
24,24,0,PUB,0,MEDIUM,2,3160,325,0.103,1,0,45,64,3,1,14,20,77,18,HYBRID_SIMULATED,BUSY,BUSY
24,24,0,FOOD,40,MEDIUM,2,3160,325,0.103,1,0,30,49,10,2,5,32,35,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
24,24,0,EXPERIENCE,46,MEDIUM,2,3160,325,0.103,0,0,45,21,5,3,9,31,75,18,HYBRID_SIMULATED,BUSY,BUSY
24,24,0,GOODS,75,MEDIUM,2,3160,325,0.103,0,0,30,27,6,2,5,14,13,18,HYBRID_SIMULATED,BUSY,NORMAL
24,24,0,SAFETY,50,MEDIUM,2,3160,325,0.103,0,0,20,15,3,0,7,0,102,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,10,0,STAGE,42,LOW,1,3377,832,0.246,0,0,480,9,0,0,15,22,98,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,10,0,PUB,0,LOW,1,3377,832,0.246,0,0,480,18,0,0,17,28,51,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,10,0,FOOD,64,LOW,1,3377,832,0.246,0,0,480,19,9,6,3,28,72,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
25,10,0,EXPERIENCE,53,LOW,1,3377,832,0.246,0,0,480,13,4,1,12,7,105,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,10,0,GOODS,3,LOW,1,3377,832,0.246,0,0,480,7,0,0,23,8,88,18,HYBRID_SIMULATED,LOW,LOW
25,10,0,SAFETY,66,LOW,1,3377,832,0.246,0,0,480,9,6,6,10,20,88,18,HYBRID_SIMULATED,BUSY,NORMAL
25,11,0,STAGE,42,LOW,1,3248,415,0.128,0,0,420,10,1,1,22,13,101,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,11,0,PUB,0,LOW,1,3248,415,0.128,0,0,420,15,1,1,17,17,46,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,11,0,FOOD,77,LOW,1,3248,415,0.128,0,0,420,38,2,2,20,32,68,18,HYBRID_SIMULATED,BUSY,NORMAL
25,11,0,EXPERIENCE,31,LOW,1,3248,415,0.128,0,0,420,20,0,0,25,18,122,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,11,0,GOODS,43,LOW,1,3248,415,0.128,0,0,420,14,3,1,18,5,57,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,11,0,SAFETY,56,LOW,1,3248,415,0.128,0,0,420,7,0,0,15,2,85,18,HYBRID_SIMULATED,LOW,LOW
25,12,0,STAGE,42,MEDIUM,2,3761,228,0.061,0,0,360,8,5,5,11,19,115,18,HYBRID_SIMULATED,BUSY,BUSY
25,12,0,PUB,0,MEDIUM,2,3761,228,0.061,0,0,360,16,0,0,18,13,37,18,HYBRID_SIMULATED,NORMAL,LOW
25,12,0,FOOD,54,MEDIUM,2,3761,228,0.061,0,0,360,17,3,3,8,18,66,18,HYBRID_SIMULATED,BUSY,NORMAL
25,12,0,EXPERIENCE,73,MEDIUM,2,3761,228,0.061,0,0,360,43,0,0,24,2,78,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,12,0,GOODS,80,MEDIUM,2,3761,228,0.061,0,0,360,29,0,0,13,22,98,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,12,0,SAFETY,34,MEDIUM,2,3761,228,0.061,0,0,360,14,0,0,20,9,126,18,HYBRID_SIMULATED,NORMAL,LOW
25,13,0,STAGE,41,HIGH,3,3134,735,0.235,0,0,300,16,3,0,16,31,92,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
25,13,0,PUB,0,HIGH,3,3134,735,0.235,0,0,300,13,0,0,20,24,51,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,13,0,FOOD,74,HIGH,3,3134,735,0.235,0,0,300,14,2,0,16,23,56,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,13,0,EXPERIENCE,16,HIGH,3,3134,735,0.235,0,0,300,30,11,3,0,41,105,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,13,0,GOODS,65,HIGH,3,3134,735,0.235,0,0,300,14,4,2,8,16,75,18,HYBRID_SIMULATED,BUSY,BUSY
25,13,0,SAFETY,39,HIGH,3,3134,735,0.235,0,0,300,28,0,0,16,10,121,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,14,0,STAGE,41,LOW,1,3104,290,0.093,0,0,240,25,2,1,16,39,133,18,HYBRID_SIMULATED,BUSY,BUSY
25,14,0,PUB,0,LOW,1,3104,290,0.093,0,0,240,10,5,0,7,18,68,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,14,0,FOOD,47,LOW,1,3104,290,0.093,0,0,240,13,0,0,14,15,47,18,HYBRID_SIMULATED,NORMAL,LOW
25,14,0,EXPERIENCE,58,LOW,1,3104,290,0.093,0,0,240,38,8,8,2,37,96,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,14,0,GOODS,55,LOW,1,3104,290,0.093,0,0,240,6,2,0,15,18,47,18,HYBRID_SIMULATED,NORMAL,LOW
25,14,0,SAFETY,14,LOW,1,3104,290,0.093,0,0,240,11,1,1,16,11,94,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,15,0,STAGE,42,MEDIUM,2,3304,568,0.172,0,0,180,30,5,0,11,28,148,18,HYBRID_SIMULATED,BUSY,BUSY
25,15,0,PUB,0,MEDIUM,2,3304,568,0.172,0,0,180,14,4,0,14,25,47,18,HYBRID_SIMULATED,BUSY,NORMAL
25,15,0,FOOD,17,MEDIUM,2,3304,568,0.172,0,0,180,24,3,3,17,21,41,18,HYBRID_SIMULATED,BUSY,NORMAL
25,15,0,EXPERIENCE,11,MEDIUM,2,3304,568,0.172,0,0,180,22,1,0,11,16,130,18,HYBRID_SIMULATED,NORMAL,BUSY
25,15,0,GOODS,13,MEDIUM,2,3304,568,0.172,0,0,180,13,3,0,12,12,76,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,15,0,SAFETY,56,MEDIUM,2,3304,568,0.172,0,0,180,25,3,3,12,18,74,18,HYBRID_SIMULATED,BUSY,NORMAL
25,16,0,STAGE,41,MEDIUM,2,3494,951,0.272,0,0,120,27,4,3,14,24,106,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
25,16,0,PUB,0,MEDIUM,2,3494,951,0.272,0,0,120,10,0,0,21,29,52,18,HYBRID_SIMULATED,NORMAL,LOW
25,16,0,FOOD,25,MEDIUM,2,3494,951,0.272,0,0,120,22,7,4,11,27,60,18,HYBRID_SIMULATED,BUSY,BUSY
25,16,0,EXPERIENCE,78,MEDIUM,2,3494,951,0.272,0,0,120,29,0,0,11,10,99,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,16,0,GOODS,55,MEDIUM,2,3494,951,0.272,0,0,120,20,2,0,14,24,41,18,HYBRID_SIMULATED,NORMAL,BUSY
25,16,0,SAFETY,71,MEDIUM,2,3494,951,0.272,0,0,120,25,0,0,16,18,72,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,17,0,STAGE,42,MEDIUM,2,3529,424,0.12,0,0,60,14,0,0,14,28,56,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,17,0,PUB,0,MEDIUM,2,3529,424,0.12,0,0,60,25,2,0,13,25,42,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,17,0,FOOD,7,MEDIUM,2,3529,424,0.12,0,0,60,12,3,1,8,30,28,18,HYBRID_SIMULATED,BUSY,NORMAL
25,17,0,EXPERIENCE,21,MEDIUM,2,3529,424,0.12,0,0,60,23,0,0,11,5,125,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,17,0,GOODS,55,MEDIUM,2,3529,424,0.12,0,0,60,29,0,0,16,13,63,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,17,0,SAFETY,71,MEDIUM,2,3529,424,0.12,0,0,60,31,0,0,14,9,92,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,18,1,STAGE,41,MEDIUM,2,3653,1460,0.4,0,1,45,34,1,1,14,33,111,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
25,18,1,PUB,0,MEDIUM,2,3653,1460,0.4,1,0,20,61,10,3,10,46,29,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,18,1,FOOD,79,MEDIUM,2,3653,1460,0.4,1,0,45,54,6,4,11,41,44,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,18,1,EXPERIENCE,31,MEDIUM,2,3653,1460,0.4,0,0,45,17,3,3,9,23,79,18,HYBRID_SIMULATED,BUSY,BUSY
25,18,1,GOODS,3,MEDIUM,2,3653,1460,0.4,0,0,30,30,1,1,13,21,64,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,18,1,SAFETY,39,MEDIUM,2,3653,1460,0.4,0,0,45,21,3,2,14,8,76,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,19,1,STAGE,42,LOW,1,3886,1095,0.282,0,1,0,46,5,0,7,32,128,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
25,19,1,PUB,0,LOW,1,3886,1095,0.282,1,0,0,67,7,3,9,46,18,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,19,1,FOOD,77,LOW,1,3886,1095,0.282,1,0,20,68,5,0,9,38,30,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
25,19,1,EXPERIENCE,26,LOW,1,3886,1095,0.282,0,0,45,22,1,0,16,21,103,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,19,1,GOODS,3,LOW,1,3886,1095,0.282,0,0,20,11,0,0,16,4,58,18,HYBRID_SIMULATED,LOW,NORMAL
25,19,1,SAFETY,39,LOW,1,3886,1095,0.282,0,0,0,23,0,0,19,3,85,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,20,1,STAGE,41,LOW,1,3898,686,0.176,0,1,30,44,4,1,10,40,122,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,20,1,PUB,0,LOW,1,3898,686,0.176,1,0,0,70,10,2,0,53,25,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,20,1,FOOD,79,LOW,1,3898,686,0.176,1,0,10,55,11,3,3,51,36,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,20,1,EXPERIENCE,6,LOW,1,3898,686,0.176,0,0,45,21,5,2,15,16,108,18,HYBRID_SIMULATED,BUSY,BUSY
25,20,1,GOODS,48,LOW,1,3898,686,0.176,0,0,30,30,1,0,17,19,68,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,20,1,SAFETY,34,LOW,1,3898,686,0.176,0,0,0,25,1,1,17,13,131,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,21,1,STAGE,42,LOW,1,3265,1004,0.308,0,1,0,36,1,0,12,37,84,18,HYBRID_SIMULATED,BUSY,BUSY
25,21,1,PUB,0,LOW,1,3265,1004,0.308,1,0,30,61,7,6,14,34,11,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,21,1,FOOD,2,LOW,1,3265,1004,0.308,1,0,45,61,17,9,0,44,0,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,21,1,EXPERIENCE,26,LOW,1,3265,1004,0.308,0,0,0,26,3,0,15,13,98,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,21,1,GOODS,80,LOW,1,3265,1004,0.308,0,0,0,15,3,3,14,20,0,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,21,1,SAFETY,66,LOW,1,3265,1004,0.308,0,0,20,24,8,0,9,19,106,18,HYBRID_SIMULATED,BUSY,BUSY
25,22,1,STAGE,42,MEDIUM,2,3066,2438,0.795,0,1,10,38,1,0,6,30,115,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
25,22,1,PUB,0,MEDIUM,2,3066,2438,0.795,1,0,0,68,8,2,4,35,20,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
25,22,1,FOOD,30,MEDIUM,2,3066,2438,0.795,1,0,10,47,7,2,7,27,23,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
25,22,1,EXPERIENCE,1,MEDIUM,2,3066,2438,0.795,0,0,20,30,15,8,0,30,103,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,22,1,GOODS,60,MEDIUM,2,3066,2438,0.795,0,0,30,15,2,0,13,23,49,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,22,1,SAFETY,44,MEDIUM,2,3066,2438,0.795,0,0,0,12,0,0,13,14,117,18,HYBRID_SIMULATED,NORMAL,LOW
25,23,0,STAGE,42,LOW,1,3494,851,0.244,0,0,0,35,0,0,20,29,95,18,HYBRID_SIMULATED,NORMAL,NORMAL
25,23,0,PUB,0,LOW,1,3494,851,0.244,1,0,30,53,13,5,0,44,16,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,23,0,FOOD,40,LOW,1,3494,851,0.244,1,0,20,58,6,6,9,32,3,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,23,0,EXPERIENCE,46,LOW,1,3494,851,0.244,0,0,45,23,3,1,10,23,90,18,HYBRID_SIMULATED,BUSY,NORMAL
25,23,0,GOODS,80,LOW,1,3494,851,0.244,0,0,0,20,4,1,9,21,29,18,HYBRID_SIMULATED,BUSY,BUSY
25,23,0,SAFETY,39,LOW,1,3494,851,0.244,0,0,30,18,4,0,15,18,117,18,HYBRID_SIMULATED,BUSY,BUSY
25,24,0,STAGE,42,MEDIUM,2,3010,467,0.155,0,0,30,19,1,1,18,18,134,18,HYBRID_SIMULATED,NORMAL,BUSY
25,24,0,PUB,0,MEDIUM,2,3010,467,0.155,1,0,10,61,7,2,7,39,14,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,24,0,FOOD,10,MEDIUM,2,3010,467,0.155,1,0,10,50,7,5,8,43,6,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
25,24,0,EXPERIENCE,1,MEDIUM,2,3010,467,0.155,0,0,20,20,7,7,8,10,120,18,HYBRID_SIMULATED,BUSY,NORMAL
25,24,0,GOODS,18,MEDIUM,2,3010,467,0.155,0,0,45,22,6,4,7,25,27,18,HYBRID_SIMULATED,BUSY,BUSY
25,24,0,SAFETY,24,MEDIUM,2,3010,467,0.155,0,0,10,18,2,0,16,0,101,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,10,0,STAGE,42,MEDIUM,2,3015,267,0.089,0,0,480,27,7,3,9,48,94,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
26,10,0,PUB,0,MEDIUM,2,3015,267,0.089,0,0,480,14,0,0,19,12,82,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,10,0,FOOD,17,MEDIUM,2,3015,267,0.089,0,0,480,17,0,0,15,18,81,18,HYBRID_SIMULATED,NORMAL,LOW
26,10,0,EXPERIENCE,53,MEDIUM,2,3015,267,0.089,0,0,480,26,3,0,24,21,150,18,HYBRID_SIMULATED,NORMAL,BUSY
26,10,0,GOODS,60,MEDIUM,2,3015,267,0.089,0,0,480,10,0,0,19,17,88,18,HYBRID_SIMULATED,NORMAL,LOW
26,10,0,SAFETY,14,MEDIUM,2,3015,267,0.089,0,0,480,30,3,3,22,0,98,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,11,0,STAGE,42,MEDIUM,2,3906,543,0.139,0,0,420,13,2,2,7,22,97,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,11,0,PUB,0,MEDIUM,2,3906,543,0.139,0,0,420,22,0,0,17,22,69,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,11,0,FOOD,59,MEDIUM,2,3906,543,0.139,0,0,420,17,1,0,14,9,68,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,11,0,EXPERIENCE,21,MEDIUM,2,3906,543,0.139,0,0,420,19,4,2,11,6,148,18,HYBRID_SIMULATED,BUSY,NORMAL
26,11,0,GOODS,33,MEDIUM,2,3906,543,0.139,0,0,420,2,6,0,3,19,7,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,11,0,SAFETY,71,MEDIUM,2,3906,543,0.139,0,0,420,21,1,1,18,10,119,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,12,0,STAGE,41,LOW,1,3280,562,0.171,0,0,360,28,6,6,21,36,146,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
26,12,0,PUB,0,LOW,1,3280,562,0.171,0,0,360,5,0,0,22,9,71,18,HYBRID_SIMULATED,LOW,LOW
26,12,0,FOOD,47,LOW,1,3280,562,0.171,0,0,360,15,1,0,22,14,72,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,12,0,EXPERIENCE,46,LOW,1,3280,562,0.171,0,0,360,34,0,0,16,16,107,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,12,0,GOODS,3,LOW,1,3280,562,0.171,0,0,360,33,3,2,10,20,35,18,HYBRID_SIMULATED,BUSY,NORMAL
26,12,0,SAFETY,81,LOW,1,3280,562,0.171,0,0,360,12,2,2,17,0,138,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,13,0,STAGE,41,LOW,1,3733,752,0.201,0,0,300,14,4,1,8,43,102,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
26,13,0,PUB,0,LOW,1,3733,752,0.201,0,0,300,11,0,0,18,21,94,18,HYBRID_SIMULATED,NORMAL,LOW
26,13,0,FOOD,52,LOW,1,3733,752,0.201,0,0,300,10,1,0,18,27,82,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,13,0,EXPERIENCE,6,LOW,1,3733,752,0.201,0,0,300,33,0,0,22,22,83,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,13,0,GOODS,55,LOW,1,3733,752,0.201,0,0,300,4,1,1,15,13,60,18,HYBRID_SIMULATED,LOW,LOW
26,13,0,SAFETY,4,LOW,1,3733,752,0.201,0,0,300,29,3,1,13,8,83,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,14,0,STAGE,42,LOW,1,3588,741,0.207,0,0,240,17,8,3,10,21,120,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
26,14,0,PUB,0,LOW,1,3588,741,0.207,0,0,240,21,5,0,12,17,44,18,HYBRID_SIMULATED,BUSY,NORMAL
26,14,0,FOOD,45,LOW,1,3588,741,0.207,0,0,240,22,3,1,17,27,49,18,HYBRID_SIMULATED,BUSY,BUSY
26,14,0,EXPERIENCE,31,LOW,1,3588,741,0.207,0,0,240,34,4,3,10,22,104,18,HYBRID_SIMULATED,BUSY,BUSY
26,14,0,GOODS,23,LOW,1,3588,741,0.207,0,0,240,3,3,0,21,7,61,18,HYBRID_SIMULATED,LOW,LOW
26,14,0,SAFETY,76,LOW,1,3588,741,0.207,0,0,240,13,4,1,12,13,114,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,15,0,STAGE,41,MEDIUM,2,3339,229,0.069,0,0,180,14,0,0,12,28,101,18,HYBRID_SIMULATED,NORMAL,BUSY
26,15,0,PUB,0,MEDIUM,2,3339,229,0.069,0,0,180,17,2,1,12,24,73,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,15,0,FOOD,2,MEDIUM,2,3339,229,0.069,0,0,180,24,8,5,8,31,46,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
26,15,0,EXPERIENCE,16,MEDIUM,2,3339,229,0.069,0,0,180,23,9,3,3,9,84,18,HYBRID_SIMULATED,BUSY,BUSY
26,15,0,GOODS,23,MEDIUM,2,3339,229,0.069,0,0,180,31,3,3,11,30,56,18,HYBRID_SIMULATED,BUSY,NORMAL
26,15,0,SAFETY,44,MEDIUM,2,3339,229,0.069,0,0,180,18,0,0,21,5,111,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,16,0,STAGE,42,LOW,1,3224,992,0.308,0,0,120,7,7,3,8,28,127,18,HYBRID_SIMULATED,BUSY,BUSY
26,16,0,PUB,0,LOW,1,3224,992,0.308,0,0,120,3,4,1,13,17,22,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,16,0,FOOD,7,LOW,1,3224,992,0.308,0,0,120,13,2,2,23,19,23,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,16,0,EXPERIENCE,11,LOW,1,3224,992,0.308,0,0,120,40,0,0,10,18,96,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,16,0,GOODS,60,LOW,1,3224,992,0.308,0,0,120,41,0,0,15,18,65,18,HYBRID_SIMULATED,NORMAL,BUSY
26,16,0,SAFETY,71,LOW,1,3224,992,0.308,0,0,120,9,3,0,15,3,83,18,HYBRID_SIMULATED,NORMAL,LOW
26,17,0,STAGE,41,MEDIUM,2,3678,283,0.077,0,0,60,16,0,0,20,28,121,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,17,0,PUB,0,MEDIUM,2,3678,283,0.077,0,0,60,16,3,1,12,29,50,18,HYBRID_SIMULATED,BUSY,NORMAL
26,17,0,FOOD,64,MEDIUM,2,3678,283,0.077,0,0,60,10,10,5,4,30,38,18,HYBRID_SIMULATED,BUSY,BUSY
26,17,0,EXPERIENCE,21,MEDIUM,2,3678,283,0.077,0,0,60,27,0,0,19,20,104,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,17,0,GOODS,65,MEDIUM,2,3678,283,0.077,0,0,60,26,0,0,25,14,47,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,17,0,SAFETY,34,MEDIUM,2,3678,283,0.077,0,0,60,8,0,0,19,8,119,18,HYBRID_SIMULATED,LOW,LOW
26,18,1,STAGE,41,LOW,1,3345,1038,0.31,0,1,0,40,1,1,11,37,100,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
26,18,1,PUB,0,LOW,1,3345,1038,0.31,1,0,0,61,9,3,8,56,23,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
26,18,1,FOOD,22,LOW,1,3345,1038,0.31,1,0,0,58,6,3,7,31,49,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
26,18,1,EXPERIENCE,1,LOW,1,3345,1038,0.31,0,0,10,12,8,3,4,6,46,18,HYBRID_SIMULATED,BUSY,BUSY
26,18,1,GOODS,33,LOW,1,3345,1038,0.31,0,0,10,39,3,3,16,26,24,18,HYBRID_SIMULATED,BUSY,BUSY
26,18,1,SAFETY,14,LOW,1,3345,1038,0.31,0,0,20,24,2,0,12,26,109,18,HYBRID_SIMULATED,NORMAL,NORMAL
26,19,1,STAGE,41,HIGH,3,3508,4130,1.177,0,1,45,83,0,0,17,41,49,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
